orderID,CustomerID,Region,ProductID,OrderDate,CustomerJoinDate,Quantity,Revenue,Cleaned_Revenue,Profit,COGS,ProductName,ProductCategory,Price,Base_Cost
052520fa-ce20-4d18-a515-3843a7a790a8,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,West,1029,2024-10-10,2023-01-03,4,93.9599990844727,93.9599990844727,55.4500007629395,38.5099983215332,Cold Brew Concentrate,Consumables,23.4899997711182,9.17000007629395
46b8888f-8ba7-4a05-812a-8daa00b37910,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,West,1024,2024-11-05,2023-01-03,4,299.480010986328,299.480010986328,226.190010070801,73.2900009155273,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
d965c10d-64dd-4f47-b557-b22a5a9a0da4,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,West,1033,2024-11-26,2023-01-03,1,235.759994506836,235.759994506836,109.299995422363,126.459999084473,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
835ac812-10dd-49cf-ad87-3d13ee5a1aa9,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,West,1035,2024-01-07,2023-01-03,2,210.460006713867,210.460006713867,67.760009765625,142.699996948242,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
8cf5b87d-17aa-4b07-9c91-22b14150030b,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,West,1042,2024-10-27,2023-01-03,2,30.4599990844727,30.4599990844727,4.8799991607666,25.5799999237061,Logo Hoodie (Black),Merchandise,15.2299995422363,12.1800003051758
4a35a3d8-de4a-47dd-a0c7-2c36f7351aba,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,West,1003,2024-01-05,2023-01-03,3,121.050003051758,121.050003051758,84.2300033569336,36.8199996948242,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
4a53eac1-7e88-4aa9-92c9-4569f4625bda,db3b8c62-9cf3-448b-8e67-f6f0ad9cc3a6,West,1024,2024-01-24,2023-04-12,2,149.740005493164,149.740005493164,113.090003967285,36.6500015258789,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
f804954a-e176-44df-984d-50d4320a5c69,db3b8c62-9cf3-448b-8e67-f6f0ad9cc3a6,West,1049,2024-09-10,2023-04-12,3,224.610000610352,224.610000610352,169.639999389648,54.9700012207031,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
b408a5d4-df37-430d-a0a4-14f4310dbc57,db3b8c62-9cf3-448b-8e67-f6f0ad9cc3a6,West,1035,2024-12-25,2023-04-12,3,315.690002441406,315.690002441406,101.650009155273,214.039993286133,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
cc8b0013-d624-40d7-b36b-8eb706ffb99a,db3b8c62-9cf3-448b-8e67-f6f0ad9cc3a6,West,1045,2024-11-09,2023-04-12,3,82.1100006103516,82.1100006103516,13.129997253418,68.9800033569336,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
8d911583-024b-41cb-9444-ebd3b018c950,db3b8c62-9cf3-448b-8e67-f6f0ad9cc3a6,West,1003,2024-11-11,2023-04-12,2,80.6999969482422,80.6999969482422,56.1499977111816,24.5499992370605,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
56dcc0df-9925-4c8c-bb04-98cd8c791997,706c67be-d537-4a97-a512-10ad15c1beab,East,1037,2024-12-18,2023-08-23,2,69.7399978637695,69.7399978637695,20.1599960327148,49.5800018310547,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
af04c0dd-9cca-45b5-882f-de8fda3838b9,706c67be-d537-4a97-a512-10ad15c1beab,East,1022,2024-09-20,2023-08-23,1,88.7699966430664,88.7699966430664,65.9999961853027,22.7700004577637,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
939850e0-829f-46ef-887e-2a1025e5cf13,706c67be-d537-4a97-a512-10ad15c1beab,East,1036,2024-12-20,2023-08-23,1,26.8299999237061,26.8299999237061,12.8400001525879,13.9899997711182,Digital Coffee Scale,Accessories,26.8299999237061,13.3199996948242
699b4c8e-54bc-48dd-9895-9f9fcc117c14,706c67be-d537-4a97-a512-10ad15c1beab,East,1020,2024-08-29,2023-08-23,3,82.1100006103516,82.1100006103516,13.129997253418,68.9800033569336,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
ba14946c-d988-4b12-b681-7e0e2ddd9ac7,706c67be-d537-4a97-a512-10ad15c1beab,East,1015,2024-11-21,2023-08-23,2,48.2599983215332,48.2599983215332,30.519998550415,17.7399997711182,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
8952420f-f6af-49b5-a877-da2a3e8d9a01,706c67be-d537-4a97-a512-10ad15c1beab,East,1009,2024-12-20,2023-08-23,4,1353.43994140625,1353.43994140625,787.699951171875,565.739990234375,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
2a547720-f2e9-4612-9170-635d98bb8793,706c67be-d537-4a97-a512-10ad15c1beab,East,1001,2024-01-31,2023-08-23,3,58.4700012207031,58.4700012207031,22.0900001525879,36.3800010681152,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
483e5c1e-2758-4a34-abfc-7a05858e2f7b,706c67be-d537-4a97-a512-10ad15c1beab,East,1028,2024-10-14,2023-08-23,1,40.3499984741211,40.3499984741211,28.0799980163574,12.2700004577637,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
1ab9b239-c127-4a1d-841f-f7968ded9b99,706c67be-d537-4a97-a512-10ad15c1beab,East,1012,2024-11-18,2023-08-23,1,34.8699989318848,34.8699989318848,10.0799980163574,24.7900009155273,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
a83b7ed4-a788-4fbe-97b1-47184b4f3271,706c67be-d537-4a97-a512-10ad15c1beab,East,1003,2024-09-11,2023-08-23,2,80.6999969482422,80.6999969482422,56.1499977111816,24.5499992370605,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
9aebef57-256e-4eb9-b467-ec7fa52582d2,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1022,2024-07-29,2023-06-25,4,355.079986572266,355.079986572266,263.979988098145,91.0999984741211,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
be43d8a6-0763-4ae5-938c-072c81a90a3c,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1043,2024-12-05,2023-06-25,2,86.5599975585938,86.5599975585938,46.8099975585938,39.75,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
2f41105b-f36a-41f7-8e65-b106c3662272,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1001,2024-06-26,2023-06-25,2,38.9799995422363,38.9799995422363,14.7199993133545,24.2600002288818,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
5aa9d7cc-b616-4e30-9812-29e71e82e1cc,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1038,2024-11-28,2023-06-25,3,183.119995117188,183.119995117188,109.499992370605,73.620002746582,Airtight Storage Container,Accessories,61.0400009155273,23.3700008392334
50375b24-74e4-4384-b6f3-38953b5b4cd7,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1024,2024-04-11,2023-06-25,1,74.870002746582,74.870002746582,56.5500030517578,18.3199996948242,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
64d1c417-8008-4867-97dd-bc410d834a78,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1009,2024-12-02,2023-06-25,4,1353.43994140625,1353.43994140625,787.699951171875,565.739990234375,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
1f8076df-f1d4-4bb6-ab20-3b85b3843cbf,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1019,2024-10-02,2023-06-25,4,85.4800033569336,85.4800033569336,53.9400024414063,31.5400009155273,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
4dadd66c-fdd7-4d39-9563-ebfdd4277b6b,7eb4763b-0f54-4e8d-aadf-e151e3a76463,North,1011,2024-11-08,2023-06-25,4,107.319999694824,107.319999694824,51.3800010681152,55.939998626709,Digital Coffee Scale,Accessories,26.8299999237061,13.3199996948242
1c4ba8b5-6e3f-486d-b64b-1fc154bdc5d3,d960ec46-3288-4c77-82ec-5c1304a160ee,South,1010,2024-09-17,2023-05-13,1,105.230003356934,105.230003356934,33.8800048828125,71.3499984741211,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
8d4f7c8b-adba-4ac4-9bcf-b8f2fdb982cf,d960ec46-3288-4c77-82ec-5c1304a160ee,South,1009,2024-12-02,2023-05-13,2,676.719970703125,676.719970703125,393.849975585938,282.869995117188,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
e7be8d9c-6597-492c-ab3e-679b29cf2dc1,d960ec46-3288-4c77-82ec-5c1304a160ee,South,1034,2024-11-25,2023-05-13,1,338.359985351563,338.359985351563,196.919982910156,141.440002441406,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
adcbf88c-fb35-4544-9d6f-96dd465f15bd,d960ec46-3288-4c77-82ec-5c1304a160ee,South,1025,2024-10-18,2023-05-13,2,146.820007324219,146.820007324219,94.7200088500977,52.0999984741211,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
5c4a0c37-db52-4722-a4da-8db5e20eb88f,d960ec46-3288-4c77-82ec-5c1304a160ee,South,1006,2024-08-20,2023-05-13,4,928.799987792969,928.799987792969,629.509979248047,299.290008544922,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
c9a76cac-5bcc-404d-8aa6-7b6e6e5309fc,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1016,2024-03-20,2023-04-21,1,43.2000007629395,43.2000007629395,13.5100002288818,29.6900005340576,Branded Ceramic Mug (Large),Merchandise,43.2000007629395,28.2800006866455
ffef4ba4-3164-4b56-aed0-6484a1160412,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1042,2024-12-25,2023-04-21,4,60.9199981689453,60.9199981689453,9.7599983215332,51.1599998474121,Logo Hoodie (Black),Merchandise,15.2299995422363,12.1800003051758
1c8d14e6-4686-4e7d-8e95-0e3707d4d27f,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1005,2024-11-30,2023-04-21,4,76.2399978637695,76.2399978637695,30.5399971008301,45.7000007629395,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
9dc89c4d-f7e7-40bd-8f59-025000a601a0,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1048,2024-05-31,2023-04-21,3,195.630004882813,195.630004882813,116.560005187988,79.0699996948242,Three-Month Gift Subscription,Subscriptions,65.2099990844727,25.1000003814697
caff1448-aaec-4906-ad4e-f63fca8e898f,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1022,2024-02-09,2023-04-21,4,355.079986572266,355.079986572266,263.979988098145,91.0999984741211,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
7e0fb642-007b-41a6-a6eb-23c2ec47d687,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1032,2024-09-04,2023-04-21,1,254.720001220703,254.720001220703,130.360000610352,124.360000610352,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
96f038c6-ef11-44bf-88b2-ce1e929629b4,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1045,2024-05-31,2023-04-21,4,109.480003356934,109.480003356934,17.5,91.9800033569336,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
49d1456f-976c-4c81-88b3-c6b4c52ecfb2,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1007,2024-10-30,2023-04-21,1,254.720001220703,254.720001220703,130.360000610352,124.360000610352,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
4efd4f73-fed6-4549-9e77-48b70843cd2b,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,North,1005,2024-05-13,2023-04-21,3,57.1800003051758,57.1800003051758,22.9099998474121,34.2700004577637,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
35fb3892-dd3d-4bb8-8d79-c9095a7c290a,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1036,2024-12-06,2023-05-22,3,80.4899978637695,80.4899978637695,38.5299987792969,41.9599990844727,Digital Coffee Scale,Accessories,26.8299999237061,13.3199996948242
16f34f0b-f4b0-49a6-bca9-22b9dd8bcc1e,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1013,2024-12-13,2023-05-22,4,244.160003662109,244.160003662109,146.01000213623,98.1500015258789,Airtight Storage Container,Accessories,61.0400009155273,23.3700008392334
2e587411-ae7b-4db6-b22c-05a7244311b0,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1012,2024-12-09,2023-05-22,4,139.479995727539,139.479995727539,40.3199920654297,99.1600036621094,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
68a42b39-e499-4a30-87b4-dcb7c570a1b1,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1012,2024-02-29,2023-05-22,1,34.8699989318848,34.8699989318848,10.0799980163574,24.7900009155273,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
3306c8e5-efac-477c-a37b-bfab732f098c,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1031,2024-11-03,2023-05-22,2,464.399993896484,464.399993896484,314.75,149.649993896484,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
fd8e8705-1b45-4493-a125-63885012e15d,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1030,2024-09-18,2023-05-22,2,38.1199989318848,38.1199989318848,15.269998550415,22.8500003814697,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
c91c77f6-85d6-4c3d-a60a-b2ea6db6b114,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1040,2024-08-09,2023-05-22,2,48.2599983215332,48.2599983215332,30.519998550415,17.7399997711182,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
9ae5b1e0-be73-4bba-814d-0d3f9d986552,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1050,2024-09-01,2023-05-22,2,146.820007324219,146.820007324219,94.7200088500977,52.0999984741211,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
7b7f8bb6-787d-4793-af90-578854d47893,19ffd59d-83b2-472d-9e3b-ccd79ee91948,North,1004,2024-12-16,2023-05-22,1,23.4899997711182,23.4899997711182,13.8599996566772,9.63000011444092,Cold Brew Concentrate,Consumables,23.4899997711182,9.17000007629395
3f9e6629-b5c1-4c03-8bb9-2e85de046659,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1003,2024-03-15,2023-02-03,3,121.050003051758,121.050003051758,84.2300033569336,36.8199996948242,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
efadc4c8-1b41-4907-8985-fda9b0d4037b,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1020,2024-02-13,2023-02-03,2,54.7400016784668,54.7400016784668,8.75,45.9900016784668,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
234b901d-f08c-4992-983a-d0c9b63a2b4e,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1019,2024-10-17,2023-02-03,1,21.3700008392334,21.3700008392334,13.4800009727478,7.8899998664856,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
aa76f789-49fb-400c-bcd4-ccb48d637f95,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1024,2024-05-14,2023-02-03,2,149.740005493164,149.740005493164,113.090003967285,36.6500015258789,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
42bc46bd-2fb5-4741-ace2-52a7b8a5a219,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1001,2024-03-25,2023-02-03,4,77.9599990844727,77.9599990844727,29.4500007629395,48.5099983215332,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
e238e71c-1bd2-48df-b7a6-af09401c279e,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1035,2024-07-09,2023-02-03,4,420.920013427734,420.920013427734,135.529998779297,285.390014648438,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
ace30791-b000-42ef-9a4c-a6f7b577d42d,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1028,2024-09-18,2023-02-03,4,161.399993896484,161.399993896484,112.299995422363,49.0999984741211,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
eb046b20-ed0a-4d42-b7ec-76d4cf5980e3,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1026,2024-11-20,2023-05-25,2,38.9799995422363,38.9799995422363,14.7199993133545,24.2600002288818,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
acbed71a-094c-49f5-882a-62ac61e6dc64,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1016,2024-02-29,2023-05-25,4,172.800003051758,172.800003051758,54.0200042724609,118.779998779297,Branded Ceramic Mug (Large),Merchandise,43.2000007629395,28.2800006866455
c3a975a6-8212-412e-ad72-7c46c712f2b1,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1047,2024-08-20,2023-05-25,2,NULL,177.539993286133,131.989994049072,45.5499992370605,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
0a558317-f847-407f-8640-f655b7d330fd,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1018,2024-09-24,2023-05-25,1,43.2799987792969,43.2799987792969,23.3999996185303,19.8799991607666,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
0e8667cb-c5d4-4c54-a75c-93edfd8dca4d,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1040,2024-12-19,2023-05-25,1,24.1299991607666,24.1299991607666,15.2599992752075,8.86999988555908,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
5f802115-1656-4457-af57-344087566460,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1003,2024-12-10,2023-05-25,1,40.3499984741211,40.3499984741211,28.0799980163574,12.2700004577637,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
b26c5c0e-94e2-43c4-a0c2-a22de6c1d6ce,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1035,2024-07-03,2023-05-25,2,210.460006713867,210.460006713867,67.760009765625,142.699996948242,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
5cb5fe76-7bbf-4e6c-9717-cc9dec80526c,ad067b85-adea-4786-937c-1a59ae64c758,West,1025,2024-07-12,2023-09-28,1,73.4100036621094,73.4100036621094,47.3600044250488,26.0499992370605,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
3afb5434-3fee-4b63-a5c8-772008f23c62,ad067b85-adea-4786-937c-1a59ae64c758,West,1030,2024-01-03,2023-09-28,4,76.2399978637695,76.2399978637695,30.5399971008301,45.7000007629395,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
d31564aa-d826-42cc-a599-5dc3e5f21bf1,ad067b85-adea-4786-937c-1a59ae64c758,West,1040,2024-12-30,2023-09-28,2,48.2599983215332,48.2599983215332,30.519998550415,17.7399997711182,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
7400f006-446d-44da-9402-1161c4efedb1,ad067b85-adea-4786-937c-1a59ae64c758,West,1014,2024-11-07,2023-09-28,3,72.3000030517578,72.3000030517578,11.5700035095215,60.7299995422363,Chemex Filters (100 pack),Accessories,24.1000003814697,19.2800006866455
11d30721-9203-41d0-a0b3-2176a9f5b6ae,ad067b85-adea-4786-937c-1a59ae64c758,West,1045,2024-08-21,2023-09-28,4,109.480003356934,109.480003356934,17.5,91.9800033569336,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
4c74bb0d-d0fe-4510-83fa-0e0d55615861,ad067b85-adea-4786-937c-1a59ae64c758,West,1022,2024-12-24,2023-09-28,2,177.539993286133,177.539993286133,131.989994049072,45.5499992370605,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
8c32ce7a-9443-49b0-9b26-ab1be8b9363f,ad067b85-adea-4786-937c-1a59ae64c758,West,1031,2024-08-19,2023-09-28,3,696.599975585938,696.599975585938,472.129974365234,224.470001220703,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
f4ebe6c6-9628-47f3-90c1-076bbff274f9,3027e6f9-f285-49fb-93a7-932583102f1b,East,1050,2024-12-13,2023-09-02,3,220.229995727539,220.229995727539,142.07999420166,78.1500015258789,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
579d4f43-8dba-4000-8b22-e1b903fb5ebd,3027e6f9-f285-49fb-93a7-932583102f1b,East,1015,2024-03-12,2023-09-02,3,72.3899993896484,72.3899993896484,45.769998550415,26.6200008392334,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
f89f691c-dd2b-40a0-9b23-d6b834ff4996,3027e6f9-f285-49fb-93a7-932583102f1b,East,1039,2024-02-12,2023-09-02,2,48.2000007629395,48.2000007629395,7.70999908447266,40.4900016784668,Chemex Filters (100 pack),Accessories,24.1000003814697,19.2800006866455
1b1edaaf-6bce-49cb-af66-b1e5ea6e2c15,3027e6f9-f285-49fb-93a7-932583102f1b,East,1009,2024-12-04,2023-09-02,1,338.359985351563,338.359985351563,196.919982910156,141.440002441406,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
244fd84f-f6ad-4882-bafd-04836d8eb523,3027e6f9-f285-49fb-93a7-932583102f1b,East,1022,2024-06-15,2023-09-02,1,88.7699966430664,88.7699966430664,65.9999961853027,22.7700004577637,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
24b1fec0-f1dc-4cfb-b230-abbf8bf4b5d5,3027e6f9-f285-49fb-93a7-932583102f1b,East,1013,2024-10-02,2023-09-02,1,61.0400009155273,61.0400009155273,36.5,24.5400009155273,Airtight Storage Container,Accessories,61.0400009155273,23.3700008392334
936e9292-9d73-4184-962f-c45aafac6a42,3027e6f9-f285-49fb-93a7-932583102f1b,East,1013,2024-05-13,2023-09-02,3,183.119995117188,183.119995117188,109.499992370605,73.620002746582,Airtight Storage Container,Accessories,61.0400009155273,23.3700008392334
3ad87088-ae19-4af5-a82a-dc674d64fec2,3027e6f9-f285-49fb-93a7-932583102f1b,East,1025,2024-11-20,2023-09-02,4,293.640014648438,293.640014648438,189.440017700195,104.199996948242,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
5d9e9f30-1266-4448-be45-e6b3c677a740,3027e6f9-f285-49fb-93a7-932583102f1b,East,1009,2024-09-10,2023-09-02,3,1015.08001708984,1015.08001708984,590.780029296875,424.299987792969,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
4faafcd2-6aab-4b1b-b60b-7891b5caf0e1,3027e6f9-f285-49fb-93a7-932583102f1b,East,1025,2024-11-22,2023-09-02,4,293.640014648438,293.640014648438,189.440017700195,104.199996948242,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
8ce3dc06-159a-45fc-b6e5-9cc1fc4daa48,3027e6f9-f285-49fb-93a7-932583102f1b,East,1027,2024-12-22,2023-09-02,1,35.5299987792969,35.5299987792969,29.8699989318848,5.65999984741211,Seasonal Blend Light Roast,Consumables,35.5299987792969,5.3899998664856
f4c675cc-b889-4739-a516-12960797f0fe,f77e8ca6-870a-4191-8a37-8f36802e1308,West,1021,2024-08-01,2023-03-21,2,122.519996643066,122.519996643066,55.4199981689453,67.0999984741211,Monthly Dark Roast Subscription,Subscriptions,61.2599983215332,31.9500007629395
64865db9-de8c-4ba8-949d-ff8ec04ef3f0,f77e8ca6-870a-4191-8a37-8f36802e1308,West,1043,2024-12-03,2023-03-21,4,173.119995117188,173.119995117188,93.609992980957,79.5100021362305,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
82ddd5d8-d034-4734-93eb-4f5cdd87faf2,f77e8ca6-870a-4191-8a37-8f36802e1308,West,1010,2024-07-28,2023-03-21,3,315.690002441406,315.690002441406,101.650009155273,214.039993286133,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
c5fabb01-19d4-4231-8773-158b64def237,f77e8ca6-870a-4191-8a37-8f36802e1308,West,1035,2024-05-20,2023-03-21,4,420.920013427734,420.920013427734,135.529998779297,285.390014648438,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
5679e0ec-c541-46d8-b3ac-2c67fdd063e1,f77e8ca6-870a-4191-8a37-8f36802e1308,West,1011,2024-06-17,2023-03-21,1,26.8299999237061,26.8299999237061,12.8400001525879,13.9899997711182,Digital Coffee Scale,Accessories,26.8299999237061,13.3199996948242
d8c58bef-68a3-4bbf-a36d-7027f112ccd0,f77e8ca6-870a-4191-8a37-8f36802e1308,West,1034,2024-12-25,2023-03-21,4,1353.43994140625,1353.43994140625,787.699951171875,565.739990234375,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
43201339-8852-43a1-bea6-528f5ea5add2,ab8adb41-5ec5-456d-a160-a01affd920c4,West,1015,2024-03-13,2023-05-23,4,96.5199966430664,96.5199966430664,61.0299949645996,35.4900016784668,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
42abb857-474d-4f22-ac63-564faac9ddad,ab8adb41-5ec5-456d-a160-a01affd920c4,West,1040,2024-02-14,2023-05-23,1,24.1299991607666,24.1299991607666,15.2599992752075,8.86999988555908,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
f2658c1a-3afb-4962-a60c-eae329a39fe6,ab8adb41-5ec5-456d-a160-a01affd920c4,West,1020,2024-12-25,2023-05-23,4,109.480003356934,109.480003356934,17.5,91.9800033569336,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
45fd742f-2045-47e6-9b48-bcb730dfb4a2,ab8adb41-5ec5-456d-a160-a01affd920c4,West,1038,2024-10-30,2023-05-23,2,122.080001831055,122.080001831055,73,49.0800018310547,Airtight Storage Container,Accessories,61.0400009155273,23.3700008392334
de0a257f-9dc1-483f-8806-e045b88666bd,ab8adb41-5ec5-456d-a160-a01affd920c4,West,1001,2024-05-09,2023-05-23,4,77.9599990844727,77.9599990844727,29.4500007629395,48.5099983215332,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
2496a703-d155-4385-b5ed-bfa56b6b5f0d,ab8adb41-5ec5-456d-a160-a01affd920c4,West,1018,2024-08-13,2023-05-23,2,86.5599975585938,86.5599975585938,46.8099975585938,39.75,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
b8cc962b-2af4-4b4b-b7eb-9f322ef59b2d,4661672e-252f-4297-8b05-ba339f296241,West,1006,2024-06-17,2023-02-10,2,464.399993896484,464.399993896484,314.75,149.649993896484,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
4317f743-2a2f-4a44-a26f-970884d6180b,4661672e-252f-4297-8b05-ba339f296241,West,1002,2024-11-27,2023-02-10,4,142.119995117188,142.119995117188,119.479995727539,22.6399993896484,Seasonal Blend Light Roast,Consumables,35.5299987792969,5.3899998664856
f8b21d96-83ac-4459-8bd7-8a13657d7868,4661672e-252f-4297-8b05-ba339f296241,West,1024,2024-11-22,2023-02-10,4,299.480010986328,299.480010986328,226.190010070801,73.2900009155273,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
